category,sales_rank,product,sales
Furniture,1,"Hon Executive Leather Armchair, Adjustable",19015
Furniture,2,"Harbour Creations Executive Leather Armchair, Black",11998
Furniture,3,"Safco Classic Bookcase, Mobile",11590
Office Supplies,1,"Hoover Stove, Red",14325
Office Supplies,2,"Breville Refrigerator, White",11653
Office Supplies,3,"Hamilton Beach Stove, White",10053
Technology,1,"Cisco Smart Phone, Full Size",21814
Technology,2,Canon imageCLASS 2200 Advanced Copier,21700
Technology,3,"Motorola Smart Phone, Full Size",20931
